"Date","Price (Open)"
"2018-11-18","5521.335065477702"
"2018-11-17","5572.078229991464"
"2018-11-16","5604.708033726576"
"2018-11-15","5671.2898738614385"
"2018-11-14","6288.599795312361"
"2018-11-13","6372.385827542609"
"2018-11-12","6376.498050907706"
"2018-11-11","6381.093787016077"
"2018-11-10","6344.144453091774"
"2018-11-09","6419.878928552941"
"2018-11-08","6525.008100590462"
"2018-11-07","6468.813349349955"
"2018-11-06","6421.364673916905"
"2018-11-05","6443.050035508075"
"2018-11-04","6349.0776747851205"
"2018-11-03","6365.624849997757"
"2018-11-02","6352.903927341296"
"2018-11-01","6320.2851192948165"
"2018-10-31","6307.045807964011"
"2018-10-30","6302.2581821635"
"2018-10-29","6410.864814521463"
"2018-10-28","6444.522905482851"
"2018-10-27","6450.632433689079"
"2018-10-26","6403.836185200908"
"2018-10-25","6433.752176126425"
"2018-10-24","6457.401282208036"
"2018-10-23","6420.206089031173"
"2018-10-22","6478.654157920519"
"2018-10-21","6423.7831849070735"
"2018-10-20","6451.102858207261"
"2018-10-19","6472.546336836445"
"2018-10-18","6547.942631532049"
"2018-10-17","6498.399667380849"
"2018-10-16","6497.849911622932"
"2018-10-15","6214.079640623093"
"2018-10-14","6214.990830417315"
"2018-10-13","6185.805322895767"
"2018-10-12","6164.6002965264415"
"2018-10-11","6568.534151182174"
"2018-10-10","6592.856662147965"
"2018-10-09","6612.9934294963605"
"2018-10-08","6578.784025055293"
"2018-10-07","6556.072141577138"
"2018-10-06","6594.68878232303"
"2018-10-05","6554.04542816769"
"2018-10-04","6476.9846139766505"
"2018-10-03","6511.697754236828"
"2018-10-02","6575.882070578333"
"2018-10-01","6612.414437876395"
"2018-09-30","6581.7163206603645"
"2018-09-29","6627.828819542733"
"2018-09-28","6689.277417938529"
"2018-09-27","6450.073134306538"
"2018-09-26","6433.141107138993"
"2018-09-25","6577.943388340599"
"2018-09-24","6703.0315435661005"
"2018-09-23","6715.672677499126"
"2018-09-22","6754.090079796459"
"2018-09-21","6489.614259076123"
"2018-09-20","6387.748442739581"
"2018-09-19","6331.49032294321"
"2018-09-18","6246.439445959073"
"2018-09-17","6497.215070288827"
"2018-09-16","6520.2345729014305"
"2018-09-15","6479.180271920045"
"2018-09-14","6477.504575725169"
"2018-09-13","6327.148693947536"
"2018-09-12","6276.990551835797"
"2018-09-11","6302.874621931183"
"2018-09-10","6239.1513100952"
"2018-09-09","6172.891482277"
"2018-09-08","6396.073690844286"
"2018-09-07","6504.011841477457"
"2018-09-06","6695.036480729426"
"2018-09-05","7344.844432636608"
"2018-09-04","7256.30717585286"
"2018-09-03","7292.102387669425"
"2018-09-02","7193.609645434573"
"2018-09-01","7013.055402731907"
"2018-08-31","6973.450258476368"
"2018-08-30","7030.8429540744255"
"2018-08-29","7073.8788837038355"
"2018-08-28","6900.750525429843"
"2018-08-27","6707.340935645675"
"2018-08-26","6732.785844159263"
"2018-08-25","6693.192440242987"
"2018-08-24","6526.649196440439"
"2018-08-23","6350.682809825137"
"2018-08-22","6476.108512512916"
"2018-08-21","6250.317564272612"
"2018-08-20","6479.707276223977"
"2018-08-19","6389.944328792231"
"2018-08-18","6579.470093248177"
"2018-08-17","6312.293133448546"
"2018-08-16","6271.413691213707"
"2018-08-15","6191.69720470878"
"2018-08-14","6249.485286016501"
"2018-08-13","6313.7798698554925"
"2018-08-12","6236.337643219704"
"2018-08-11","6150.721456427231"
"2018-08-10","6528.758637867847"
"2018-08-09","6275.85207899839"
"2018-08-08","6716.0055698591"
"2018-08-07","6926.00843312865"
"2018-08-06","7023.591601942244"
"2018-08-05","7013.5231793699695"
"2018-08-04","7414.009620963914"
"2018-08-03","7533.534775375365"
"2018-08-02","7605.73617194888"
"2018-08-01","7733.600021824015"
"2018-07-31","8169.121407020115"
"2018-07-30","8217.994328450519"
"2018-07-29","8223.893897828879"
"2018-07-28","8183.977577909242"
"2018-07-27","7928.740049701175"
"2018-07-26","8170.255323329562"
"2018-07-25","8402.407231393652"
"2018-07-24","7710.056865574383"
"2018-07-23","7396.2806454448255"
"2018-07-22","7400.741243998722"
"2018-07-21","7329.7055438033585"
"2018-07-20","7471.768130939679"
"2018-07-19","7371.012393723321"
"2018-07-18","7316.162438046666"
"2018-07-17","6728.472492754397"
"2018-07-16","6348.329101381272"
"2018-07-15","6250.777119559412"
"2018-07-14","6221.690153073989"
"2018-07-13","6239.166864378629"
"2018-07-12","6377.022954017906"
"2018-07-11","6298.101499659881"
"2018-07-10","6652.693984732272"
"2018-07-09","6700.110207555226"
"2018-07-08","6749.909331813723"
"2018-07-07","6598.599536735287"
"2018-07-06","6529.716179801907"
"2018-07-05","6583.284201388561"
"2018-07-04","6502.915007536169"
"2018-07-03","6614.72029805105"
"2018-07-02","6347.938633526008"
"2018-07-01","6385.024382248911"
"2018-06-30","6203.726402714494"
"2018-06-29","5851.698997534302"
"2018-06-28","6135.3387169734115"
"2018-06-27","6073.260413853833"
"2018-06-26","6248.640975187636"
"2018-06-25","6147.597729032152"
"2018-06-24","6158.922359856713"
"2018-06-23","6051.968315415929"
"2018-06-22","6717.074747333967"
"2018-06-21","6756.626791607011"
"2018-06-20","6734.644111519647"
"2018-06-19","6708.269047148473"
"2018-06-18","6444.93168317245"
"2018-06-17","6489.893676002972"
"2018-06-16","6384.7326705269425"
"2018-06-15","6637.201041026758"
"2018-06-14","6298.533428239918"
"2018-06-13","6539.702080913151"
"2018-06-12","6877.49776007756"
"2018-06-11","6755.961406228197"
"2018-06-10","7486.700944104812"
"2018-06-09","7607.049126711421"
"2018-06-08","7681.592130661221"
"2018-06-07","7655.034516812788"
"2018-06-06","7615.785556717297"
"2018-06-05","7493.807189655259"
"2018-06-04","7714.10516022358"
"2018-06-03","7636.868228598476"
"2018-06-02","7514.080220980317"
"2018-06-01","7482.649417472706"
"2018-05-31","7377.747007733791"
"2018-05-30","7453.70354928988"
"2018-05-29","7099.3864964975955"
"2018-05-28","7342.380565948879"
"2018-05-27","7329.713940376321"
"2018-05-26","7463.044704048386"
"2018-05-25","7575.800490059508"
"2018-05-24","7503.777383677059"
"2018-05-23","7988.612397547349"
"2018-05-22","8384.831420609888"
"2018-05-21","8521.015424222394"
"2018-05-20","8230.658209121792"
"2018-05-19","8232.297505034228"
"2018-05-18","8061.195016166819"
"2018-05-17","8346.891901880892"
"2018-05-16","8470.714147001661"
"2018-05-15","8668.28795877886"
"2018-05-14","8685.603486009964"
"2018-05-13","8476.188537668213"
"2018-05-12","8395.72251622225"
"2018-05-11","9011.914906906075"
"2018-05-10","9309.155739217853"
"2018-05-09","9180.638541618184"
"2018-05-08","9370.459165590006"
"2018-05-07","9636.189943687037"
"2018-05-06","9828.815569837536"
"2018-05-05","9684.219508604434"
"2018-05-04","9740.98539693337"
"2018-05-03","9232.207577004674"
"2018-05-02","9077.319682885252"
"2018-05-01","9242.631823006635"
"2018-04-30","9407.976164729535"
"2018-04-29","9340.8373320587"
"2018-04-28","8925.803821262627"
"2018-04-27","9288.278879600777"
"2018-04-26","8860.294530963585"
"2018-04-25","9655.889501527847"
"2018-04-24","8942.721350493495"
"2018-04-23","8791.180231514512"
"2018-04-22","8919.221754845332"
"2018-04-21","8867.09008063635"
"2018-04-20","8272.552714985804"
"2018-04-19","8167.915638591578"
"2018-04-18","7885.961114438209"
"2018-04-17","8055.846808115279"
"2018-04-16","8356.56652615152"
"2018-04-15","8001.4864128316785"
"2018-04-14","7877.343627647371"
"2018-04-13","7915.9406905749565"
"2018-04-12","6943.704003862171"
"2018-04-11","6832.934579276609"
"2018-04-10","6768.947906437611"
"2018-04-09","7023.562609625725"
"2018-04-08","6890.4755173271205"
"2018-04-07","6610.669274412887"
"2018-04-06","6771.030580570425"
"2018-04-05","6793.934247804513"
"2018-04-04","7412.766429781661"
"2018-04-03","7053.908581791884"
"2018-04-02","6815.641900576561"
"2018-04-01","6934.985420540177"
"2018-03-31","6841.214808834538"
"2018-03-30","7095.416042708821"
"2018-03-29","7938.413904426037"
"2018-03-28","7789.116232169163"
"2018-03-27","8144.873027378746"
"2018-03-26","8449.810762015491"
"2018-03-25","8527.74787919247"
"2018-03-24","8926.14200641184"
"2018-03-23","8710.37276621456"
"2018-03-22","8894.288040830628"
"2018-03-21","8908.953167133597"
"2018-03-20","8594.307121946586"
"2018-03-19","8188.65717791541"
"2018-03-18","7855.218929324139"
"2018-03-17","8274.477652008725"
"2018-03-16","8267.325412149763"
"2018-03-15","8196.78118626164"
"2018-03-14","9165.68855162691"
"2018-03-13","9123.896515673656"
"2018-03-12","9535.819002082397"
"2018-03-11","8780.469227001588"
"2018-03-10","9245.657150353116"
"2018-03-09","9299.09557550291"
"2018-03-08","9893.850862623885"
"2018-03-07","10714.219807298188"
"2018-03-06","11454.724960326348"
"2018-03-05","11499.326133657209"
"2018-03-04","11448.031787148167"
"2018-03-03","11030.73504390837"
"2018-03-02","10913.813714218395"
"2018-03-01","10320.754374666973"
"2018-02-28","10599.021930647696"
"2018-02-27","10317.307023278016"
"2018-02-26","9589.560458657992"
"2018-02-25","9666.4059075299"
"2018-02-24","10148.241209204536"
"2018-02-23","9823.928285085249"
"2018-02-22","10461.199845839445"
"2018-02-21","11217.549187483033"
"2018-02-20","11170.516677880487"
"2018-02-19","10391.699380718386"
"2018-02-18","11078.028089830565"
"2018-02-17","10179.998202024266"
"2018-02-16","10052.721812272097"
"2018-02-15","9471.548916705793"
"2018-02-14","8527.975979898794"
"2018-02-13","8891.017777458552"
"2018-02-12","8075.716801283408"
"2018-02-11","8553.205866903416"
"2018-02-10","8684.033078428774"
"2018-02-09","8241.167387572721"
"2018-02-08","7570.721777272622"
"2018-02-07","7693.4147276226195"
"2018-02-06","6885.017162153075"
"2018-02-05","8168.8773297883145"
"2018-02-04","9199.440991671252"
"2018-02-03","8856.837045434306"
"2018-02-02","9085.998527822616"
"2018-02-01","10182.544531005728"
"2018-01-31","10054.812933413916"
"2018-01-30","11177.219912683257"
"2018-01-29","11721.358002231977"
"2018-01-28","11428.806200481387"
"2018-01-27","11088.843864016206"
"2018-01-26","11161.228820959099"
"2018-01-25","11400.168361831735"
"2018-01-24","10855.908747383059"
"2018-01-23","10814.541437884924"
"2018-01-22","11537.242696150683"
"2018-01-21","12762.044977625479"
"2018-01-20","11564.774738352087"
"2018-01-19","11214.253219378488"
"2018-01-18","11143.47899605275"
"2018-01-17","11322.389109463433"
"2018-01-16","13594.46876640852"
"2018-01-15","13635.058617620856"
"2018-01-14","14216.923575270808"
"2018-01-13","13838.20652667911"
"2018-01-12","13338.61872372227"
"2018-01-11","14919.642036525807"
"2018-01-10","14495.862675344688"
"2018-01-09","15025.789275530784"
"2018-01-08","16182.36193728016"
"2018-01-07","17187.766772440133"
"2018-01-06","17005.11669640633"
"2018-01-05","15223.60949398566"
"2018-01-04","15154.870207686388"
"2018-01-03","14811.862894022268"
"2018-01-02","13483.111775106652"
"2018-01-01","13859.396731256607"
"2017-12-31","12589.777024117582"
"2017-12-30","14439.390453018037"
"2017-12-29","14453.06680338414"
"2017-12-28","15469.332750270758"
"2017-12-27","15764.36408467429"
"2017-12-26","13884.467224914064"
"2017-12-25","13946.05745552052"
"2017-12-24","14574.60391435927"
"2017-12-23","13829.174075565841"
"2017-12-22","15569.68215182769"
"2017-12-21","16497.018142584668"
"2017-12-20","17626.45425599154"
"2017-12-19","18963.328736849217"
"2017-12-18","19133.649410358343"
"2017-12-17","19404.844944286473"
"2017-12-16","17627.942999514667"
"2017-12-15","16490.353037604895"
"2017-12-14","16281.504814887041"
"2017-12-13","17086.844367107165"
"2017-12-12","16755.918815439647"
"2017-12-11","15031.43532261605"
"2017-12-10","15004.281112357963"
"2017-12-09","16020.185892516172"
"2017-12-08","17520.525727224343"
"2017-12-07","13728.816638375743"
"2017-12-06","11653.653211678284"
"2017-12-05","11614.84475744653"
"2017-12-04","11205.845642142634"
"2017-12-03","10884.727234951042"
"2017-12-02","10865.504544150088"
"2017-12-01","9944.17954950366"
"2017-11-30","9802.726781875963"
"2017-11-29","9889.979379074479"
"2017-11-28","9724.178650716669"
"2017-11-27","9296.149432424021"
"2017-11-26","8746.525812682334"
"2017-11-25","8182.623565006809"
"2017-11-24","7996.915957424545"
"2017-11-23","8236.203581614642"
"2017-11-22","8098.018163782404"
"2017-11-21","8237.559929434728"
"2017-11-20","8042.26108102123"
"2017-11-19","7774.020492134746"
"2017-11-18","7681.902119652739"
"2017-11-17","7840.560584129962"
"2017-11-16","7277.321905372691"
"2017-11-15","6605.467216770263"
"2017-11-14","6513.859146317993"
"2017-11-13","5836.728186293245"
"2017-11-12","6326.601963862941"
"2017-11-11","6554.055353636293"
"2017-11-10","7133.017496876435"
"2017-11-09","7450.9497085586945"
"2017-11-08","7111.496130506399"
"2017-11-07","6960.355487613365"
"2017-11-06","7373.02305611328"
"2017-11-05","7378.498206525179"
"2017-11-04","7150.384792662109"
"2017-11-03","7028.759288031572"
"2017-11-02","6747.450950648872"
"2017-11-01","6445.22396387476"
"2017-10-31","6127.435090266978"
"2017-10-30","6143.760114560513"
"2017-10-29","5729.082675823752"
"2017-10-28","5767.334163971158"
"2017-10-27","5889.772621118333"
"2017-10-26","5734.822553164556"
"2017-10-25","5515.280879159873"
"2017-10-24","5906.917948071573"
"2017-10-23","5983.607008507789"
"2017-10-22","6010.565246008332"
"2017-10-21","5984.780527302777"
"2017-10-20","5698.011708620083"
"2017-10-19","5570.852368118386"
"2017-10-18","5597.892801545069"
"2017-10-17","5752.5516054600475"
"2017-10-16","5697.620710243485"
"2017-10-15","5818.643288860406"
"2017-10-14","5634.604102977622"
"2017-10-13","5435.830747056496"
"2017-10-12","4819.273038100675"
"2017-10-11","4762.759813244841"
"2017-10-10","4772.171432044479"
"2017-10-09","4605.682574754314"
"2017-10-08","4426.980118487966"
"2017-10-07","4368.358783421218"
"2017-10-06","4314.1132560039805"
"2017-10-05","4214.090351213771"
"2017-10-04","4309.611292358976"
"2017-10-03","4393.172485077595"
"2017-10-02","4392.347887062121"
"2017-10-01","4355.086694965728"
"2017-09-30","4164.438380221737"
"2017-09-29","4188.4911225651"
"2017-09-28","4204.7902595516825"
"2017-09-27","3883.5484703592456"
"2017-09-26","3925.9159420271476"
"2017-09-25","3663.340864516677"
"2017-09-24","3782.291560315671"
"2017-09-23","3605.724309051627"
"2017-09-22","3607.378730049324"
"2017-09-21","3870.9861027815746"
"2017-09-20","3900.8471411741266"
"2017-09-19","4094.6761502596855"
"2017-09-18","3674.655933280359"
"2017-09-17","3697.2521598055223"
"2017-09-16","3711.5643972225894"
"2017-09-15","3238.4060582088596"
"2017-09-14","3856.719548341798"
"2017-09-13","4159.339611137123"
"2017-09-12","4210.03152697841"
"2017-09-11","4242.865880764794"
"2017-09-10","4320.917174913142"
"2017-09-09","4330.257098944597"
"2017-09-08","4632.531099601483"
"2017-09-07","4604.477479090573"
"2017-09-06","4407.556178788475"
"2017-09-05","4287.962448520635"
"2017-09-04","4617.699074623725"
"2017-09-03","4589.828451459238"
"2017-09-02","4923.317902718698"
"2017-09-01","4734.454582796889"
"2017-08-31","4576.608708109596"
"2017-08-30","4588.709259185354"
"2017-08-29","4382.6641992758"
"2017-08-28","4336.543945152169"
"2017-08-27","4343.3052512704335"
"2017-08-26","4355.059801879293"
"2017-08-25","4318.311870313484"
"2017-08-24","4138.574468126665"
"2017-08-23","4089.7978584394805"
"2017-08-22","3996.378495261778"
"2017-08-21","4055.6908793944344"
"2017-08-20","4135.539238397973"
"2017-08-19","4099.242094134883"
"2017-08-18","4272.633898358059"
"2017-08-17","4378.518360097261"
"2017-08-16","4157.185446335758"
"2017-08-15","4324.189496003049"
"2017-08-14","4061.019185095637"
"2017-08-13","3867.088006227415"
"2017-08-12","3651.299810613081"
"2017-08-11","3418.6182726415277"
"2017-08-10","3346.58938337999"
"2017-08-09","3417.3335144624416"
"2017-08-08","3391.5629749326117"
"2017-08-07","3226.063138341867"
"2017-08-06","3268.232074279338"
"2017-08-05","2870.3971078500003"
"2017-08-04","2792.0103165808623"
"2017-08-03","2698.927164093669"
"2017-08-02","2731.4118632671784"
"2017-08-01","2867.1111830709465"
"2017-07-31","2750.840769285462"
"2017-07-30","2705.4569546587736"
"2017-07-29","2787.976527775744"
"2017-07-28","2665.877643265321"
"2017-07-27","2526.2518052609926"
"2017-07-26","2562.9633536763704"
"2017-07-25","2763.2029502862256"
"2017-07-24","2754.3947040603257"
"2017-07-23","2831.957867422444"
"2017-07-22","2665.530422517075"
"2017-07-21","2875.5282013690185"
"2017-07-20","2259.498414382775"
"2017-07-19","2306.77044634064"
"2017-07-18","2225.2936625960956"
"2017-07-17","1917.6049589650086"
"2017-07-16","1969.8330275022827"
"2017-07-15","2212.4917363526524"
"2017-07-14","2338.973867113761"
"2017-07-13","2380.3271010748304"
"2017-07-12","2300.1743468269124"
"2017-07-11","2328.7698382037274"
"2017-07-10","2499.1831454129087"
"2017-07-09","2548.8885936897373"
"2017-07-08","2495.5008430056355"
"2017-07-07","2599.329841328687"
"2017-07-06","2612.3325211186907"
"2017-07-05","2597.236366344875"
"2017-07-04","2545.5341987534025"
"2017-07-03","2509.440030754574"
"2017-07-02","2398.897965634209"
"2017-07-01","2449.026301465733"
"2017-06-30","2517.2635135237456"
"2017-06-29","2552.951289941345"
"2017-06-28","2562.1779986292904"
"2017-06-27","2410.46237001881"
"2017-06-26","2495.292334261113"
"2017-06-25","2551.6797352765607"
"2017-06-24","2683.3061123039656"
"2017-06-23","2686.6626900059555"
"2017-06-22","2644.298352154072"
"2017-06-21","2727.916935572351"
"2017-06-20","2590.7389439370213"
"2017-06-19","2507.758835555789"
"2017-06-18","2631.778948355658"
"2017-06-17","2480.388003337303"
"2017-06-16","2412.5265415569215"
"2017-06-15","2449.8594271246784"
"2017-06-14","2708.6361192520944"
"2017-06-13","2647.9010291373834"
"2017-06-12","2958.159269474803"
"2017-06-11","2880.29087597587"
"2017-06-10","2811.4574723739174"
"2017-06-09","2802.5962319367027"
"2017-06-08","2682.167525005199"
"2017-06-07","2874.8838858183585"
"2017-06-06","2694.5182783596088"
"2017-06-05","2507.490436453925"
"2017-06-04","2542.9612759759593"
"2017-06-03","2484.45991841288"
"2017-06-02","2401.433549513564"
"2017-06-01","2286.1138573490975"
"2017-05-31","2190.6195708599766"
"2017-05-30","2266.1498037122155"
"2017-05-29","2168.4991098399305"
"2017-05-28","2061.7200925309344"
"2017-05-27","2267.511936708946"
"2017-05-26","2317.1979316270053"
"2017-05-25","2421.9525565867425"
"2017-05-24","2259.7466548910706"
"2017-05-23","2097.457905618542"
"2017-05-22","2035.3187686865513"
"2017-05-21","2031.4438566684096"
"2017-05-20","1966.8485381986097"
"2017-05-19","1891.3656581528628"
"2017-05-18","1812.0975961101049"
"2017-05-17","1746.8413712887204"
"2017-05-16","1731.423417875612"
"2017-05-15","1806.0939082366544"
"2017-05-14","1788.0619682692918"
"2017-05-13","1699.4001779786613"
"2017-05-12","1836.7853757406451"
"2017-05-11","1788.4199156529628"
"2017-05-10","1715.958632575193"
"2017-05-09","1678.1205320945355"
"2017-05-08","1578.3803409413654"
"2017-05-07","1566.6027866764316"
"2017-05-06","1532.2799219488284"
"2017-05-05","1552.8575043063183"
"2017-05-04","1528.4169483908463"
"2017-05-03","1479.2684995040627"
"2017-05-02","1421.6312621459388"
"2017-05-01","1391.7138570433224"
"2017-04-30","1369.3336744606395"
"2017-04-29","1339.2159667154156"
"2017-04-28","1342.4933255777676"
"2017-04-27","1293.356567192036"
"2017-04-26","1300.5999808788604"
"2017-04-25","1284.2173682394098"
"2017-04-24","1305.3812170113686"
"2017-04-23","1272.981107423892"
"2017-04-22","1247.5894555199736"
"2017-04-21","1259.0826733197473"
"2017-04-20","1221.931497004272"
"2017-04-19","1223.560973108591"
"2017-04-18","1203.6794214679617"
"2017-04-17","1186.416046177945"
"2017-04-16","1180.7174582206433"
"2017-04-15","1180.9697706039824"
"2017-04-14","1178.3097199946635"
"2017-04-13","1218.1676861896842"
"2017-04-12","1227.3006836830955"
"2017-04-11","1214.0847689467705"
"2017-04-10","1212.4145311489813"
"2017-04-09","1186.2169685247748"
"2017-04-08","1193.6037915724455"
"2017-04-07","1191.773747988442"
"2017-04-06","1133.7265514008104"
"2017-04-05","1144.7053934643234"
"2017-04-04","1150.2665255866525"
"2017-04-03","1103.4240888901884"
"2017-04-02","1090.975674650121"
"2017-04-01","1080.570277025895"
"2017-03-31","1042.4649996136131"
"2017-03-30","1043.0350659780916"
"2017-03-29","1044.3753491151533"
"2017-03-28","1041.0525504756224"
"2017-03-27","968.7677624891211"
"2017-03-26","967.7236786408625"
"2017-03-25","935.2126800057706"
"2017-03-24","1031.4105729956038"
"2017-03-23","1040.4579373929482"
"2017-03-22","1115.3689773452115"
"2017-03-21","1039.32054253258"
"2017-03-20","1021.9406227993983"
"2017-03-19","968.652718061491"
"2017-03-18","1071.854297071962"
"2017-03-17","1170.5676620395818"
"2017-03-16","1259.666342248268"
"2017-03-15","1244.6222955915275"
"2017-03-14","1240.8695035413996"
"2017-03-13","1229.0873292315364"
"2017-03-12","1176.9170651843012"
"2017-03-11","1112.433524917591"
"2017-03-10","1192.2237520133624"
"2017-03-09","1152.1162852834107"
"2017-03-08","1233.1224527486868"
"2017-03-07","1282.6974708731768"
"2017-03-06","1275.308363499432"
"2017-03-05","1266.7495754066463"
"2017-03-04","1288.986664284998"
"2017-03-03","1259.6854317772734"
"2017-03-02","1231.05893180189"
"2017-03-01","1191.3390024063851"
"2017-02-28","1196.6331931703194"
"2017-02-27","1179.6577794466837"
"2017-02-26","1153.7060043976164"
"2017-02-25","1185.118918636119"
"2017-02-24","1184.8463725882152"
"2017-02-23","1128.5426718072454"
"2017-02-22","1128.9177373625066"
"2017-02-21","1088.834687687339"
"2017-02-20","1052.594095957831"
"2017-02-19","1060.2949015813936"
"2017-02-18","1056.6257510444327"
"2017-02-17","1036.7109377537338"
"2017-02-16","1012.3683916411246"
"2017-02-15","1012.3347065741933"
"2017-02-14","999.6760596956201"
"2017-02-13","1003.4911709264042"
"2017-02-12","1007.3989617079326"
"2017-02-11","995.5329949991578"
"2017-02-10","986.504770313368"
"2017-02-09","1053.3644261859613"
"2017-02-08","1052.9187536131872"
"2017-02-07","1023.8401075212196"
"2017-02-06","1012.3736414832302"
"2017-02-05","1035.1878305521643"
"2017-02-04","1017.59993205295"
"2017-02-03","1007.1874827631949"
"2017-02-02","986.2900529815743"
"2017-02-01","965.7000487641138"
"2017-01-31","919.1221231008941"
"2017-01-30","914.1096469384155"
"2017-01-29","920.5381830911306"
"2017-01-28","919.5568812206518"
"2017-01-27","915.4724307170148"
"2017-01-26","894.2058476764201"
"2017-01-25","886.1406315697013"
"2017-01-24","912.2321864423994"
"2017-01-23","924.5407881210876"
"2017-01-22","923.9661123585046"
"2017-01-21","895.5017944287702"
"2017-01-20","901.8626353309122"
"2017-01-19","888.1362198889282"
"2017-01-18","905.0217671353456"
"2017-01-17","830.8121043359519"
"2017-01-16","825.5311844196133"
"2017-01-15","819.2413179149281"
"2017-01-14","827.4318171399104"
"2017-01-13","804.9560119165548"
"2017-01-12","780.5395839643171"
"2017-01-11","904.9878891302774"
"2017-01-10","899.99412120833"
"2017-01-09","915.3644152133108"
"2017-01-08","907.4063044443991"
"2017-01-07","895.9702023868724"
"2017-01-06","1004.7011290408234"
"2017-01-05","1131.7230990422804"
"2017-01-04","1034.714327611746"
"2017-01-03","1016.8386431342103"
"2017-01-02","996.7656790506713"
"2017-01-01","967.6769632326842"
"2016-12-31","960.7441217246889"
"2016-12-30","971.8121218078056"
"2016-12-29","980.2367201049058"
"2016-12-28","931.836110033084"
"2016-12-27","906.8976041545507"
"2016-12-26","894.8751503678079"
"2016-12-25","894.9659039333142"
"2016-12-24","914.5310027517896"
"2016-12-23","859.7810104733766"
"2016-12-22","828.3266916264977"
"2016-12-21","800.0351391071571"
"2016-12-20","791.0783754246359"
"2016-12-19","790.1446122323616"
"2016-12-18","787.5984199278403"
"2016-12-17","781.9843854342419"
"2016-12-16","774.3702547817088"
"2016-12-15","774.515862598585"
"2016-12-14","775.9731209904479"
"2016-12-13","777.9486954002563"
"2016-12-12","767.0162448918153"
"2016-12-11","771.6466735444945"
"2016-12-10","772.4926444734307"
"2016-12-09","765.3953858927824"
"2016-12-08","764.241104616198"
"2016-12-07","758.4703056570454"
"2016-12-06","750.8525110389164"
"2016-12-05","771.0257366468189"
"2016-12-04","763.5955722211748"
"2016-12-03","778.7204130789893"
"2016-12-02","754.1945845097138"
"2016-12-01","742.6601231560617"
"2016-11-30","734.7198041400886"
"2016-11-29","735.6437117747499"
"2016-11-28","727.2349720260693"
"2016-11-27","737.5409259923405"
"2016-11-26","737.9012609614426"
"2016-11-25","735.7434981574353"
"2016-11-24","744.9304729936682"
"2016-11-23","750.7634164815081"
"2016-11-22","740.178714251791"
"2016-11-21","733.1282915641036"
"2016-11-20","756.4688816380528"
"2016-11-19","747.7255169268432"
"2016-11-18","737.070631192118"
"2016-11-17","746.2754874290256"
"2016-11-16","712.6780731039204"
"2016-11-15","705.4480390747614"
"2016-11-14","702.6461811707692"
"2016-11-13","702.9694410818165"
"2016-11-12","716.0296559414908"
"2016-11-11","711.415125985551"
"2016-11-10","723.4592580428414"
